Open,High,Low,Close,Volume
111.94100189208984,112.64100646972656,111.6104965209961,112.24699401855469,144529
112.2854995727539,113.0040054321289,112.19999694824219,112.7435073852539,143450
112.77750396728516,112.77750396728516,111.4000015258789,111.41450500488281,228992
107.98199462890625,109.218505859375,107.32275390625,107.55250549316406,431617
107.59428405761719,108.11199951171875,107.01300048828125,107.71500396728516,206649
107.69999694824219,108.5199966430664,107.5637435913086,108.48699951171875,137897
108.406005859375,109.0,107.75325012207031,108.0999984741211,129159
108.111328125,108.63401794433594,107.69728088378906,107.98600006103516,128604
107.98750305175781,108.14649963378906,106.86175537109375,106.89949798583984,218286
106.89799499511719,107.17449951171875,106.58805084228516,106.8844985961914,342753
106.88999938964844,107.86500549316406,106.63999938964844,106.81099700927734,302458
